82.00,0.00,85.00,-5.00,-10.00,0.00,3.00,95.00,92.00,5.00
41.00,0.00,78.00,-1.00,38.00,-2.00,37.00,39.00,2.00,1.00
55.00,-4.00,86.00,0.00,54.00,0.00,31.00,32.00,0.00,1.00
37.00,5.00,76.00,0.00,28.00,0.00,39.00,48.00,8.00,1.00
82.00,0.00,87.00,7.00,-40.00,6.00,5.00,128.00,124.00,5.00
52.00,4.00,86.00,0.00,52.00,0.00,34.00,34.00,0.00,1.00
39.00,4.00,102.00,0.00,38.00,0.00,63.00,63.00,0.00,1.00
41.00,0.00,77.00,0.00,42.00,0.00,36.00,36.00,0.00,1.00
41.00,0.00,79.00,0.00,38.00,-17.00,38.00,40.00,2.00,1.00
53.00,2.00,84.00,0.00,54.00,2.00,30.00,30.00,0.00,1.00
41.00,1.00,76.00,0.00,42.00,5.00,34.00,34.00,0.00,1.00
37.00,-3.00,80.00,4.00,36.00,0.00,43.00,44.00,0.00,1.00
41.00,-4.00,88.00,0.00,42.00,0.00,47.00,47.00,0.00,1.00
37.00,0.00,79.00,0.00,30.00,-8.00,43.00,48.00,6.00,1.00
44.00,1.00,77.00,4.00,44.00,1.00,33.00,33.00,0.00,1.00
41.00,0.00,86.00,-6.00,38.00,-13.00,46.00,48.00,2.00,1.00
56.00,5.00,77.00,0.00,-24.00,2.00,21.00,103.00,82.00,4.00
37.00,0.00,78.00,0.00,-6.00,-9.00,42.00,86.00,44.00,1.00
37.00,0.00,78.00,0.00,18.00,-19.00,42.00,60.00,18.00,1.00
37.00,0.00,104.00,0.00,28.00,14.00,66.00,75.00,8.00,1.00
37.00,0.00,107.00,0.00,28.00,-10.00,70.00,78.00,8.00,1.00
39.00,0.00,77.00,3.00,38.00,0.00,38.00,39.00,0.00,1.00
46.00,0.00,76.00,0.00,44.00,-21.00,30.00,32.00,2.00,1.00
49.00,5.00,86.00,0.00,46.00,-13.00,38.00,40.00,2.00,1.00
37.00,0.00,79.00,0.00,8.00,14.00,42.00,71.00,30.00,1.00
51.00,2.00,91.00,0.00,50.00,0.00,40.00,42.00,2.00,1.00
40.00,-2.00,75.00,0.00,38.00,0.00,35.00,36.00,2.00,1.00
41.00,-3.00,76.00,0.00,42.00,0.00,35.00,35.00,0.00,1.00
55.00,0.00,95.00,0.00,44.00,-5.00,40.00,51.00,12.00,4.00
38.00,4.00,81.00,0.00,38.00,0.00,42.00,42.00,0.00,1.00
56.00,0.00,95.00,0.00,52.00,-25.00,39.00,44.00,4.00,4.00
55.00,4.00,77.00,0.00,34.00,0.00,22.00,44.00,22.00,4.00
55.00,0.00,95.00,-4.00,54.00,11.00,40.00,41.00,2.00,1.00
47.00,-1.00,76.00,-3.00,46.00,-5.00,30.00,30.00,0.00,1.00
45.00,0.00,79.00,0.00,44.00,-27.00,33.00,35.00,2.00,1.00
44.00,1.00,76.00,0.00,44.00,3.00,32.00,32.00,0.00,1.00
56.00,0.00,97.00,0.00,50.00,23.00,41.00,48.00,6.00,4.00
44.00,0.00,76.00,5.00,44.00,8.00,32.00,32.00,0.00,1.00
49.00,0.00,100.00,-1.00,50.00,13.00,52.00,51.00,0.00,1.00
45.00,0.00,81.00,0.00,46.00,20.00,36.00,35.00,0.00,1.00
51.00,-1.00,78.00,0.00,50.00,-15.00,27.00,29.00,2.00,1.00
55.00,0.00,82.00,5.00,-14.00,1.00,26.00,97.00,70.00,4.00
51.00,0.00,81.00,0.00,52.00,5.00,30.00,30.00,0.00,1.00
49.00,0.00,86.00,0.00,46.00,-12.00,38.00,40.00,2.00,1.00
53.00,0.00,84.00,0.00,54.00,5.00,31.00,30.00,0.00,1.00
37.00,0.00,97.00,0.00,24.00,-12.00,60.00,73.00,14.00,1.00
55.00,0.00,95.00,-1.00,36.00,-4.00,39.00,59.00,20.00,4.00
37.00,0.00,80.00,0.00,24.00,-12.00,43.00,57.00,14.00,1.00
42.00,-5.00,80.00,0.00,42.00,0.00,38.00,39.00,2.00,1.00
42.00,-2.00,79.00,0.00,42.00,0.00,38.00,38.00,0.00,1.00
41.00,5.00,81.00,0.00,38.00,-5.00,39.00,42.00,2.00,1.00
56.00,0.00,96.00,0.00,52.00,-12.00,40.00,44.00,4.00,4.00
37.00,0.00,76.00,-1.00,26.00,-30.00,40.00,50.00,10.00,1.00
37.00,0.00,76.00,0.00,24.00,-13.00,40.00,53.00,14.00,1.00
47.00,-1.00,84.00,0.00,46.00,0.00,37.00,38.00,0.00,1.00
55.00,0.00,86.00,0.00,56.00,24.00,30.00,29.00,0.00,1.00
37.00,0.00,79.00,0.00,20.00,0.00,41.00,58.00,16.00,1.00
53.00,-4.00,82.00,0.00,54.00,0.00,29.00,28.00,0.00,1.00
37.00,0.00,83.00,0.00,26.00,0.00,46.00,57.00,12.00,1.00
37.00,-8.00,106.00,-3.00,34.00,-6.00,69.00,72.00,4.00,1.00
56.00,0.00,81.00,0.00,-18.00,-2.00,25.00,99.00,74.00,4.00
46.00,0.00,76.00,5.00,46.00,0.00,30.00,29.00,0.00,1.00
37.00,0.00,77.00,0.00,26.00,-5.00,41.00,52.00,10.00,1.00
85.00,0.00,88.00,-7.00,2.00,1.00,3.00,85.00,82.00,5.00
48.00,-3.00,84.00,0.00,46.00,0.00,37.00,38.00,2.00,1.00
55.00,0.00,95.00,0.00,54.00,1.00,40.00,41.00,2.00,1.00
45.00,0.00,82.00,1.00,44.00,0.00,37.00,38.00,2.00,1.00
37.00,0.00,104.00,0.00,24.00,-12.00,66.00,80.00,14.00,1.00
37.00,0.00,77.00,0.00,-2.00,3.00,41.00,80.00,40.00,1.00
41.00,0.00,81.00,0.00,42.00,8.00,40.00,39.00,0.00,1.00
37.00,0.00,78.00,0.00,-2.00,12.00,41.00,81.00,40.00,1.00
45.00,-3.00,86.00,0.00,44.00,-1.00,41.00,42.00,2.00,1.00
40.00,-2.00,81.00,1.00,38.00,0.00,41.00,42.00,2.00,1.00
44.00,-1.00,86.00,0.00,44.00,-1.00,42.00,42.00,0.00,1.00
55.00,0.00,92.00,0.00,-4.00,13.00,36.00,97.00,60.00,4.00
81.00,0.00,84.00,0.00,-14.00,-1.00,3.00,99.00,96.00,5.00
49.00,0.00,81.00,0.00,46.00,-24.00,33.00,35.00,2.00,1.00
41.00,0.00,80.00,0.00,42.00,19.00,39.00,39.00,0.00,1.00
51.00,0.00,102.00,0.00,52.00,2.00,51.00,50.00,0.00,1.00
45.00,0.00,81.00,1.00,44.00,-20.00,36.00,37.00,2.00,1.00
56.00,3.00,95.00,0.00,46.00,-2.00,40.00,49.00,10.00,4.00
56.00,1.00,99.00,0.00,50.00,0.00,42.00,49.00,8.00,4.00
55.00,-5.00,80.00,0.00,-2.00,0.00,25.00,83.00,58.00,4.00
41.00,0.00,76.00,0.00,38.00,-23.00,34.00,37.00,2.00,1.00
37.00,0.00,75.00,0.00,18.00,-9.00,38.00,57.00,18.00,1.00
56.00,0.00,79.00,0.00,12.00,8.00,23.00,66.00,42.00,4.00
43.00,0.00,89.00,0.00,42.00,-7.00,46.00,48.00,2.00,1.00
37.00,0.00,97.00,0.00,24.00,-6.00,60.00,73.00,14.00,1.00
41.00,0.00,83.00,0.00,42.00,18.00,42.00,41.00,0.00,1.00
37.00,0.00,95.00,0.00,18.00,5.00,58.00,77.00,18.00,1.00
51.00,1.00,85.00,0.00,52.00,15.00,34.00,33.00,0.00,1.00
49.00,0.00,85.00,-4.00,50.00,0.00,36.00,36.00,0.00,1.00
37.00,0.00,79.00,0.00,36.00,25.00,43.00,43.00,0.00,1.00
83.00,0.00,86.00,0.00,-4.00,-14.00,4.00,92.00,88.00,5.00
46.00,-3.00,84.00,0.00,46.00,0.00,38.00,38.00,0.00,1.00
44.00,0.00,83.00,0.00,42.00,-15.00,39.00,41.00,2.00,1.00
49.00,0.00,88.00,0.00,46.00,-13.00,39.00,41.00,2.00,1.00
48.00,0.00,88.00,-3.00,46.00,0.00,40.00,42.00,2.00,1.00
43.00,-1.00,83.00,0.00,44.00,14.00,39.00,39.00,0.00,1.00
85.00,0.00,88.00,-5.00,2.00,-11.00,3.00,86.00,82.00,5.00
37.00,0.00,77.00,0.00,0.00,-7.00,40.00,77.00,36.00,1.00
54.00,0.00,86.00,-1.00,54.00,0.00,32.00,32.00,0.00,1.00
37.00,0.00,78.00,0.00,-4.00,-24.00,41.00,83.00,42.00,1.00
43.00,-1.00,77.00,0.00,42.00,-15.00,34.00,35.00,2.00,1.00
53.00,1.00,86.00,0.00,54.00,24.00,33.00,32.00,0.00,1.00
44.00,0.00,82.00,5.00,44.00,4.00,38.00,38.00,0.00,1.00
56.00,0.00,81.00,0.00,54.00,-14.00,25.00,27.00,2.00,1.00
47.00,-4.00,87.00,6.00,46.00,0.00,40.00,41.00,0.00,1.00
55.00,0.00,79.00,0.00,24.00,5.00,23.00,55.00,32.00,4.00
45.00,1.00,81.00,0.00,44.00,-2.00,35.00,37.00,2.00,1.00
43.00,0.00,83.00,2.00,44.00,22.00,40.00,39.00,0.00,1.00
37.00,0.00,81.00,2.00,-2.00,0.00,44.00,83.00,40.00,1.00
37.00,0.00,78.00,0.00,8.00,5.00,41.00,70.00,30.00,1.00
47.00,5.00,81.00,0.00,46.00,0.00,35.00,35.00,0.00,1.00
84.00,-1.00,88.00,-3.00,-2.00,-10.00,3.00,90.00,88.00,5.00
45.00,-1.00,76.00,0.00,46.00,23.00,31.00,30.00,0.00,1.00
49.00,0.00,88.00,7.00,46.00,-11.00,40.00,42.00,2.00,1.00
45.00,-1.00,77.00,0.00,46.00,10.00,32.00,31.00,0.00,1.00
56.00,0.00,95.00,0.00,54.00,-9.00,40.00,41.00,2.00,1.00
45.00,-2.00,77.00,0.00,46.00,20.00,32.00,31.00,0.00,1.00
56.00,0.00,76.00,0.00,-2.00,6.00,20.00,79.00,58.00,4.00
37.00,0.00,103.00,-2.00,18.00,0.00,66.00,85.00,20.00,1.00
37.00,0.00,80.00,0.00,28.00,-4.00,43.00,52.00,8.00,1.00
45.00,-1.00,86.00,0.00,44.00,-8.00,41.00,42.00,2.00,1.00
44.00,0.00,81.00,0.00,42.00,-19.00,38.00,40.00,2.00,1.00
41.00,0.00,79.00,-1.00,38.00,-19.00,38.00,40.00,2.00,1.00
43.00,-4.00,77.00,1.00,42.00,-20.00,34.00,36.00,2.00,1.00
55.00,-5.00,95.00,0.00,54.00,0.00,40.00,41.00,2.00,1.00
37.00,0.00,97.00,0.00,28.00,15.00,60.00,69.00,8.00,1.00
46.00,-4.00,81.00,0.00,46.00,0.00,34.00,34.00,0.00,1.00
37.00,0.00,76.00,0.00,20.00,-22.00,40.00,55.00,16.00,1.00
104.00,-1.00,106.00,0.00,70.00,0.00,1.00,36.00,34.00,5.00
55.00,0.00,95.00,-2.00,42.00,0.00,39.00,53.00,14.00,4.00
41.00,0.00,100.00,0.00,38.00,-4.00,59.00,61.00,2.00,1.00
45.00,0.00,85.00,2.00,44.00,0.00,41.00,41.00,0.00,1.00
37.00,0.00,76.00,0.00,30.00,-5.00,39.00,45.00,6.00,1.00
37.00,0.00,79.00,1.00,12.00,-3.00,43.00,66.00,24.00,1.00
56.00,0.00,95.00,0.00,54.00,6.00,40.00,41.00,2.00,1.00
55.00,0.00,81.00,0.00,-10.00,-13.00,25.00,91.00,66.00,4.00
55.00,0.00,93.00,0.00,46.00,-11.00,37.00,46.00,8.00,4.00
55.00,0.00,77.00,-1.00,44.00,0.00,22.00,34.00,12.00,4.00
45.00,-2.00,79.00,0.00,46.00,16.00,33.00,32.00,0.00,1.00
37.00,-4.00,82.00,0.00,36.00,-1.00,45.00,46.00,0.00,1.00
40.00,1.00,84.00,0.00,38.00,0.00,44.00,46.00,2.00,1.00
45.00,1.00,83.00,-2.00,44.00,0.00,38.00,39.00,2.00,1.00
37.00,-1.00,81.00,0.00,38.00,1.00,43.00,42.00,0.00,1.00
43.00,-1.00,81.00,0.00,42.00,-10.00,38.00,40.00,2.00,1.00
37.00,-3.00,104.00,0.00,36.00,-2.00,67.00,68.00,0.00,1.00
51.00,0.00,84.00,0.00,52.00,24.00,34.00,33.00,0.00,1.00
85.00,0.00,88.00,0.00,0.00,-27.00,3.00,88.00,86.00,5.00
42.00,0.00,84.00,-2.00,42.00,-4.00,42.00,43.00,2.00,1.00
41.00,-1.00,88.00,0.00,42.00,10.00,47.00,46.00,0.00,1.00
43.00,0.00,78.00,0.00,44.00,25.00,35.00,34.00,0.00,1.00
45.00,0.00,82.00,0.00,44.00,-17.00,37.00,38.00,2.00,1.00
45.00,0.00,82.00,2.00,46.00,31.00,37.00,35.00,0.00,1.00
37.00,0.00,81.00,0.00,26.00,-7.00,44.00,55.00,10.00,1.00
46.00,0.00,84.00,0.00,46.00,11.00,38.00,37.00,0.00,1.00
56.00,0.00,84.00,0.00,56.00,3.00,28.00,27.00,0.00,1.00
51.00,0.00,78.00,0.00,52.00,1.00,27.00,26.00,0.00,1.00
41.00,2.00,78.00,0.00,42.00,2.00,37.00,37.00,0.00,1.00
52.00,-2.00,81.00,-5.00,52.00,0.00,29.00,29.00,0.00,1.00
41.00,-2.00,77.00,0.00,42.00,0.00,36.00,36.00,0.00,1.00
40.00,2.00,80.00,-7.00,38.00,0.00,40.00,41.00,2.00,1.00
37.00,0.00,76.00,0.00,18.00,-10.00,40.00,58.00,18.00,1.00
46.00,0.00,88.00,-4.00,46.00,0.00,43.00,42.00,0.00,1.00
101.00,1.00,102.00,3.00,70.00,-25.00,1.00,33.00,32.00,5.00
48.00,0.00,78.00,0.00,46.00,-9.00,30.00,32.00,2.00,1.00
37.00,0.00,92.00,0.00,16.00,4.00,54.00,76.00,22.00,1.00
37.00,1.00,81.00,-7.00,34.00,0.00,44.00,48.00,4.00,1.00
46.00,0.00,78.00,-3.00,46.00,3.00,32.00,32.00,0.00,1.00
37.00,0.00,77.00,3.00,34.00,-10.00,40.00,43.00,2.00,1.00
37.00,0.00,81.00,0.00,36.00,-16.00,43.00,44.00,2.00,1.00
60.00,-5.00,109.00,0.00,60.00,0.00,49.00,49.00,0.00,1.00
56.00,0.00,96.00,0.00,36.00,1.00,40.00,60.00,20.00,4.00
44.00,-2.00,86.00,0.00,42.00,-26.00,43.00,45.00,2.00,1.00
45.00,0.00,81.00,0.00,46.00,31.00,36.00,35.00,0.00,1.00
55.00,-3.00,86.00,0.00,54.00,-1.00,30.00,32.00,2.00,1.00
55.00,0.00,91.00,-3.00,-4.00,8.00,35.00,96.00,60.00,4.00
56.00,0.00,97.00,0.00,56.00,13.00,40.00,40.00,0.00,1.00
56.00,0.00,83.00,0.00,54.00,-6.00,27.00,28.00,2.00,1.00
41.00,0.00,87.00,0.00,42.00,24.00,46.00,46.00,0.00,1.00
49.00,0.00,87.00,8.00,50.00,22.00,38.00,38.00,0.00,1.00
49.00,0.00,87.00,8.00,50.00,4.00,38.00,38.00,0.00,1.00
37.00,0.00,83.00,0.00,6.00,5.00,46.00,77.00,32.00,1.00
37.00,1.00,79.00,0.00,26.00,0.00,42.00,53.00,12.00,1.00
37.00,-4.00,76.00,0.00,28.00,0.00,40.00,48.00,8.00,1.00
43.00,0.00,87.00,0.00,42.00,-9.00,44.00,46.00,2.00,1.00
55.00,-4.00,92.00,0.00,54.00,-4.00,37.00,38.00,2.00,1.00
79.00,0.00,84.00,2.00,-32.00,-22.00,4.00,117.00,112.00,5.00
56.00,0.00,78.00,0.00,12.00,3.00,22.00,65.00,42.00,4.00
37.00,-13.00,76.00,0.00,36.00,0.00,39.00,40.00,2.00,1.00
43.00,-2.00,81.00,8.00,42.00,0.00,38.00,40.00,2.00,1.00
50.00,2.00,79.00,5.00,50.00,0.00,28.00,30.00,2.00,1.00
49.00,0.00,84.00,0.00,50.00,4.00,35.00,35.00,0.00,1.00
42.00,0.00,77.00,-2.00,42.00,-3.00,36.00,36.00,0.00,1.00
45.00,0.00,93.00,0.00,44.00,-13.00,48.00,50.00,2.00,1.00
55.00,-1.00,98.00,5.00,42.00,1.00,42.00,57.00,14.00,4.00
56.00,5.00,76.00,0.00,-14.00,0.00,20.00,92.00,72.00,4.00
37.00,0.00,82.00,0.00,34.00,-4.00,45.00,48.00,4.00,1.00
44.00,4.00,88.00,-1.00,44.00,11.00,44.00,44.00,0.00,1.00
41.00,1.00,79.00,0.00,42.00,14.00,38.00,37.00,0.00,1.00
47.00,0.00,88.00,1.00,46.00,0.00,41.00,41.00,0.00,1.00
37.00,0.00,77.00,0.00,2.00,3.00,40.00,74.00,34.00,1.00
39.00,-4.00,76.00,-1.00,38.00,0.00,36.00,37.00,0.00,1.00
47.00,-2.00,109.00,0.00,46.00,0.00,61.00,62.00,0.00,1.00
56.00,5.00,78.00,0.00,16.00,-5.00,22.00,63.00,40.00,4.00
37.00,-2.00,95.00,-17.00,20.00,2.00,58.00,75.00,16.00,1.00
49.00,-2.00,106.00,-1.00,50.00,0.00,57.00,57.00,0.00,1.00
56.00,0.00,92.00,0.00,50.00,-21.00,36.00,43.00,6.00,4.00
37.00,0.00,81.00,1.00,36.00,-6.00,43.00,44.00,2.00,1.00
45.00,0.00,81.00,-2.00,44.00,-15.00,36.00,37.00,2.00,1.00
43.00,3.00,80.00,0.00,42.00,0.00,37.00,39.00,2.00,1.00
37.00,0.00,77.00,0.00,36.00,30.00,40.00,41.00,2.00,1.00
56.00,2.00,99.00,0.00,46.00,0.00,43.00,52.00,10.00,4.00
56.00,0.00,96.00,1.00,44.00,12.00,40.00,52.00,12.00,4.00
39.00,5.00,97.00,0.00,38.00,0.00,58.00,58.00,0.00,1.00
37.00,0.00,98.00,0.00,30.00,-14.00,61.00,67.00,6.00,1.00
37.00,0.00,109.00,4.00,36.00,0.00,72.00,73.00,0.00,1.00
39.00,0.00,77.00,5.00,38.00,0.00,39.00,39.00,0.00,1.00
37.00,0.00,78.00,0.00,18.00,-9.00,42.00,60.00,18.00,1.00
37.00,0.00,80.00,0.00,34.00,-21.00,43.00,46.00,2.00,1.00
37.00,0.00,97.00,0.00,26.00,26.00,60.00,71.00,12.00,1.00
37.00,0.00,78.00,0.00,16.00,26.00,41.00,63.00,22.00,1.00
78.00,1.00,81.00,0.00,-40.00,0.00,4.00,123.00,120.00,5.00
48.00,1.00,81.00,0.00,46.00,0.00,33.00,34.00,2.00,1.00
105.00,3.00,106.00,3.00,70.00,-27.00,1.00,36.00,36.00,5.00
48.00,1.00,80.00,-4.00,46.00,0.00,32.00,34.00,2.00,1.00
45.00,0.00,84.00,0.00,46.00,21.00,39.00,38.00,0.00,1.00
48.00,0.00,77.00,0.00,46.00,-5.00,29.00,31.00,2.00,1.00
46.00,0.00,84.00,3.00,46.00,6.00,38.00,37.00,0.00,1.00
43.00,0.00,89.00,0.00,44.00,25.00,46.00,45.00,0.00,1.00
44.00,4.00,79.00,-2.00,44.00,4.00,35.00,35.00,0.00,1.00
42.00,0.00,81.00,-3.00,42.00,0.00,39.00,40.00,2.00,1.00
55.00,0.00,77.00,0.00,10.00,16.00,22.00,67.00,46.00,4.00
51.00,-2.00,88.00,0.00,52.00,0.00,37.00,37.00,0.00,1.00
37.00,0.00,75.00,0.00,36.00,0.00,37.00,39.00,2.00,1.00
51.00,0.00,83.00,0.00,50.00,-2.00,32.00,34.00,2.00,1.00
51.00,-4.00,78.00,0.00,50.00,-15.00,27.00,29.00,2.00,1.00
53.00,1.00,83.00,0.00,52.00,-12.00,30.00,31.00,2.00,1.00
37.00,0.00,79.00,-1.00,24.00,0.00,42.00,55.00,14.00,1.00
45.00,0.00,80.00,0.00,44.00,-13.00,35.00,36.00,2.00,1.00
37.00,-1.00,77.00,1.00,36.00,23.00,40.00,41.00,0.00,1.00
41.00,-5.00,86.00,0.00,38.00,-17.00,46.00,48.00,2.00,1.00
45.00,1.00,87.00,0.00,44.00,-4.00,42.00,43.00,2.00,1.00
53.00,3.00,81.00,0.00,54.00,4.00,28.00,27.00,0.00,1.00
53.00,2.00,79.00,0.00,52.00,-3.00,26.00,27.00,2.00,1.00
56.00,0.00,95.00,0.00,54.00,-25.00,40.00,41.00,2.00,1.00
81.00,0.00,84.00,0.00,-14.00,19.00,3.00,100.00,96.00,5.00
53.00,-2.00,81.00,0.00,54.00,14.00,28.00,27.00,0.00,1.00
49.00,3.00,83.00,0.00,46.00,-11.00,34.00,37.00,2.00,1.00
37.00,0.00,94.00,-5.00,8.00,-4.00,57.00,86.00,30.00,1.00
46.00,0.00,81.00,2.00,46.00,1.00,35.00,34.00,0.00,1.00
37.00,0.00,107.00,0.00,28.00,-11.00,69.00,78.00,8.00,1.00
46.00,-1.00,76.00,-1.00,46.00,-1.00,30.00,30.00,0.00,1.00
37.00,0.00,77.00,1.00,24.00,-1.00,40.00,54.00,14.00,1.00
39.00,0.00,81.00,0.00,38.00,0.00,43.00,43.00,0.00,1.00
37.00,0.00,84.00,0.00,20.00,-3.00,47.00,63.00,16.00,1.00
37.00,-2.00,105.00,0.00,34.00,0.00,68.00,71.00,4.00,1.00
47.00,0.00,79.00,2.00,46.00,0.00,33.00,33.00,0.00,1.00
53.00,0.00,88.00,0.00,52.00,-21.00,35.00,36.00,2.00,1.00
104.00,-5.00,105.00,-3.00,72.00,11.00,1.00,33.00,32.00,5.00
46.00,0.00,77.00,0.00,44.00,-15.00,31.00,33.00,2.00,1.00
107.00,0.00,108.00,-1.00,72.00,5.00,1.00,35.00,34.00,5.00
49.00,0.00,79.00,0.00,50.00,8.00,31.00,30.00,0.00,1.00
55.00,0.00,78.00,-1.00,42.00,-5.00,23.00,37.00,14.00,4.00
41.00,0.00,81.00,0.00,42.00,16.00,41.00,40.00,0.00,1.00
50.00,1.00,81.00,0.00,50.00,0.00,32.00,32.00,0.00,1.00
41.00,0.00,79.00,-1.00,38.00,-17.00,39.00,41.00,2.00,1.00
37.00,0.00,78.00,0.00,6.00,-2.00,42.00,73.00,32.00,1.00
102.00,0.00,102.00,-3.00,70.00,-13.00,1.00,33.00,32.00,5.00
101.00,0.00,102.00,0.00,70.00,-1.00,1.00,33.00,32.00,5.00
49.00,-2.00,81.00,0.00,50.00,7.00,33.00,32.00,0.00,1.00
46.00,1.00,81.00,1.00,46.00,1.00,35.00,35.00,0.00,1.00
82.00,0.00,87.00,1.00,-40.00,3.00,5.00,128.00,124.00,5.00
59.00,-5.00,108.00,0.00,60.00,6.00,49.00,49.00,0.00,1.00
44.00,0.00,83.00,0.00,42.00,-22.00,39.00,41.00,2.00,1.00
43.00,-2.00,79.00,0.00,44.00,10.00,35.00,35.00,0.00,1.00
37.00,0.00,79.00,0.00,24.00,-9.00,42.00,55.00,14.00,1.00
55.00,0.00,77.00,0.00,12.00,7.00,22.00,65.00,42.00,4.00
43.00,0.00,77.00,2.00,42.00,0.00,34.00,36.00,2.00,1.00
56.00,0.00,77.00,0.00,-24.00,-1.00,21.00,103.00,82.00,4.00
38.00,0.00,94.00,0.00,34.00,-4.00,56.00,61.00,4.00,1.00
56.00,0.00,95.00,0.00,54.00,5.00,39.00,41.00,2.00,1.00
56.00,0.00,97.00,0.00,50.00,3.00,41.00,48.00,6.00,4.00
37.00,-5.00,76.00,0.00,36.00,0.00,40.00,40.00,0.00,1.00
44.00,0.00,83.00,0.00,44.00,13.00,40.00,39.00,0.00,1.00
107.00,0.00,108.00,0.00,72.00,7.00,1.00,36.00,34.00,5.00
102.00,0.00,103.00,0.00,72.00,13.00,1.00,31.00,30.00,5.00
37.00,0.00,77.00,0.00,-14.00,18.00,40.00,92.00,52.00,1.00
82.00,0.00,87.00,0.00,-40.00,1.00,5.00,128.00,124.00,5.00
37.00,0.00,76.00,0.00,34.00,-6.00,39.00,42.00,2.00,1.00
46.00,5.00,77.00,1.00,46.00,0.00,31.00,31.00,0.00,1.00
51.00,0.00,109.00,1.00,52.00,21.00,58.00,58.00,0.00,1.00
56.00,0.00,81.00,0.00,0.00,31.00,25.00,81.00,56.00,4.00
37.00,0.00,79.00,0.00,36.00,2.00,41.00,43.00,2.00,1.00
37.00,-2.00,75.00,0.00,34.00,1.00,38.00,41.00,4.00,1.00
48.00,-1.00,86.00,0.00,46.00,-5.00,38.00,40.00,2.00,1.00
37.00,0.00,76.00,0.00,24.00,14.00,39.00,53.00,14.00,1.00
41.00,0.00,88.00,0.00,42.00,25.00,48.00,47.00,0.00,1.00
37.00,0.00,108.00,-7.00,26.00,0.00,71.00,82.00,12.00,1.00
46.00,1.00,86.00,0.00,46.00,15.00,40.00,39.00,0.00,1.00
45.00,0.00,79.00,3.00,44.00,-14.00,34.00,35.00,2.00,1.00
37.00,0.00,81.00,0.00,12.00,-2.00,44.00,68.00,24.00,1.00
41.00,0.00,83.00,0.00,38.00,-21.00,41.00,44.00,2.00,1.00
37.00,0.00,78.00,0.00,12.00,-5.00,41.00,65.00,24.00,1.00
42.00,-3.00,76.00,-1.00,42.00,0.00,35.00,35.00,0.00,1.00
56.00,0.00,97.00,0.00,52.00,14.00,41.00,45.00,4.00,4.00
37.00,0.00,81.00,1.00,18.00,0.00,44.00,63.00,18.00,1.00
49.00,0.00,87.00,7.00,50.00,15.00,38.00,38.00,0.00,1.00
44.00,0.00,84.00,0.00,42.00,-20.00,41.00,43.00,2.00,1.00
37.00,0.00,77.00,0.00,34.00,6.00,40.00,43.00,4.00,1.00
45.00,-4.00,81.00,0.00,44.00,-7.00,36.00,37.00,2.00,1.00
37.00,0.00,81.00,0.00,36.00,16.00,43.00,44.00,2.00,1.00
42.00,0.00,86.00,-1.00,42.00,-1.00,44.00,45.00,2.00,1.00
56.00,0.00,97.00,0.00,42.00,10.00,41.00,55.00,14.00,4.00
37.00,0.00,79.00,0.00,26.00,0.00,42.00,53.00,12.00,1.00
37.00,0.00,78.00,0.00,20.00,6.00,42.00,57.00,16.00,1.00
37.00,0.00,76.00,4.00,28.00,0.00,40.00,48.00,8.00,1.00
52.00,0.00,78.00,-2.00,52.00,0.00,26.00,26.00,0.00,1.00
37.00,4.00,77.00,0.00,36.00,22.00,39.00,41.00,2.00,1.00
37.00,0.00,80.00,0.00,24.00,-3.00,43.00,57.00,14.00,1.00
80.00,0.00,84.00,0.00,-36.00,-17.00,4.00,120.00,116.00,5.00
85.00,-4.00,88.00,0.00,6.00,5.00,3.00,83.00,80.00,5.00
85.00,0.00,88.00,0.00,0.00,-24.00,3.00,88.00,86.00,5.00
44.00,4.00,86.00,2.00,44.00,2.00,42.00,42.00,0.00,1.00
55.00,0.00,93.00,0.00,42.00,0.00,37.00,51.00,14.00,4.00
39.00,0.00,79.00,-6.00,38.00,0.00,40.00,41.00,0.00,1.00
47.00,3.00,81.00,0.00,46.00,0.00,34.00,34.00,0.00,1.00
45.00,0.00,82.00,-230.00,44.00,0.00,37.00,38.00,0.00,1.00
37.00,0.00,100.00,0.00,34.00,-2.00,64.00,67.00,4.00,1.00
55.00,0.00,96.00,7.00,54.00,0.00,41.00,42.00,2.00,1.00
72.00,-41.00,107.00,0.00,60.00,-31.00,35.00,47.00,12.00,3.00
46.00,-4.00,100.00,0.00,46.00,0.00,54.00,54.00,0.00,1.00
44.00,3.00,79.00,1.00,44.00,8.00,36.00,35.00,0.00,1.00
37.00,0.00,80.00,0.00,18.00,23.00,43.00,62.00,18.00,1.00
50.00,-3.00,102.00,0.00,50.00,0.00,51.00,53.00,2.00,1.00
37.00,0.00,106.00,-6.00,36.00,0.00,70.00,70.00,0.00,1.00
42.00,1.00,79.00,0.00,42.00,0.00,37.00,38.00,2.00,1.00
105.00,-7.00,107.00,-3.00,70.00,0.00,2.00,37.00,34.00,5.00
37.00,0.00,104.00,-6.00,28.00,0.00,67.00,76.00,8.00,1.00
37.00,0.00,79.00,-4.00,26.00,-17.00,42.00,53.00,10.00,1.00
41.00,0.00,79.00,-2.00,38.00,-25.00,38.00,40.00,2.00,1.00
